@RELATION NASA

@ATTRIBUTE host STRING
@ATTRIBUTE date DATE "dd/MM/yyyy" 
@ATTRIBUTE time DATE "HH:mm:ss"
@ATTRIBUTE method STRING
@ATTRIBUTE protocol STRING
@ATTRIBUTE status INTEGER
@ATTRIBUTE file STRING

@DATA
x136-89.micro.openpn.umn.edu,8/3/1995,12:01:04,GET,HTTP/1.0,200,/shuttle/resources/orbiters/atlantis.html
x136-89.micro.openpn.umn.edu,8/3/1995,12:01:04,GET,HTTP/1.0,200,/shuttle/resources/orbiters/atlantis-logo.gif
x136-89.micro.openpn.umn.edu,8/3/1995,12:01:05,GET,HTTP/1.0,200,/images/ksclogosmall.gif
x136-89.micro.openpn.umn.edu,8/3/1995,12:01:05,GET,HTTP/1.0,200,/shuttle/resources/orbiters/orbiters-logo.gif
vivid.autometric.com,8/3/1995,12:01:05,GET,HTTP/1.0,200,/history/apollo/apollo-1/sounds/
cossc.gsfc.nasa.gov,8/3/1995,12:01:06,GET,HTTP/1.0,200,/shuttle/missions/51-f/mission-51-f.html
cossc.gsfc.nasa.gov,8/3/1995,12:01:09,GET,HTTP/1.0,200,/shuttle/missions/51-f/51-f-patch-small.gif
vivid.autometric.com,8/3/1995,12:01:10,GET,HTTP/1.0,200,/history/apollo/apollo-1/movies/
pc1155.isg.rest.tasc.com,8/3/1995,12:01:14,GET,HTTP/1.0,200,/
205.236.175.136,8/3/1995,12:01:16,GET,HTTP/1.0,200,/shuttle/missions/rollback.html
flight.osc.on.ca,8/3/1995,12:01:16,GET,HTTP/1.0,200,/elv/SCOUT/radcal.jpg
x136-89.micro.openpn.umn.edu,8/3/1995,12:01:18,GET,HTTP/1.0,200,/shuttle/missions/sts-74/mission-sts-74.html
x136-89.micro.openpn.umn.edu,8/3/1995,12:01:19,GET,HTTP/1.0,200,/images/launch-logo.gif
x136-89.micro.openpn.umn.edu,8/3/1995,12:01:19,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
x136-89.micro.openpn.umn.edu,8/3/1995,12:01:19,GET,HTTP/1.0,200,/shuttle/missions/sts-74/sts-74-patch-small.gif
200.255.255.197,8/3/1995,12:01:20,GET,HTTP/1.0,200,/ksc.html
help010.utcc.utk.edu,8/3/1995,12:01:20,GET,HTTP/1.0,200,/
pc1155.isg.rest.tasc.com,8/3/1995,12:01:20,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
help010.utcc.utk.edu,8/3/1995,12:01:20,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
huey.met.fsu.edu,8/3/1995,12:01:21,GET,HTTP/1.0,200,/htbin/cdt_main.pl
vivid.autometric.com,8/3/1995,12:01:21,GET,HTTP/1.0,200,/history/apollo/apollo-1/docs/
help010.utcc.utk.edu,8/3/1995,12:01:21,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
help010.utcc.utk.edu,8/3/1995,12:01:21,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
help010.utcc.utk.edu,8/3/1995,12:01:21,GET,HTTP/1.0,200,/images/USA-logosmall.gif
help010.utcc.utk.edu,8/3/1995,12:01:22,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
huey.met.fsu.edu,8/3/1995,12:01:22,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:01:26,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
huey.met.fsu.edu,8/3/1995,12:01:27,GET,HTTP/1.0,200,/shuttle/countdown/images/countclock.gif
vivid.autometric.com,8/3/1995,12:01:27,GET,HTTP/1.0,200,/history/apollo/apollo-1/news/
help010.utcc.utk.edu,8/3/1995,12:01:27,GET,HTTP/1.0,200,/shuttle/countdown/
help010.utcc.utk.edu,8/3/1995,12:01:29,GET,HTTP/1.0,200,/shuttle/countdown/count70.gif
coopwf93.sp.trw.com,8/3/1995,12:01:29,GET,HTTP/1.0,200,/shuttle/missions/sts-1/sts-1-info.html
pc1155.isg.rest.tasc.com,8/3/1995,12:01:31,GET,HTTP/1.0,200,/history/history.html
help010.utcc.utk.edu,8/3/1995,12:01:31,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
cossc.gsfc.nasa.gov,8/3/1995,12:01:31,GET,HTTP/1.0,200,/shuttle/missions/51-f/news/
huey.met.fsu.edu,8/3/1995,12:01:32,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
elvinpc.base.bellcore.com,8/3/1995,12:01:32,GET,HTTP/1.0,200,/shuttle/countdown/
pc1155.isg.rest.tasc.com,8/3/1995,12:01:34,GET,HTTP/1.0,200,/history/apollo/images/apollo-small.gif
cossc.gsfc.nasa.gov,8/3/1995,12:01:35,GET,HTTP/1.0,200,/shuttle/missions/51-f/
www-d3.proxy.aol.com,8/3/1995,12:01:35,GET,HTTP/1.0,200,/shuttle/countdown/
flight.osc.on.ca,8/3/1995,12:01:37,GET,HTTP/1.0,200,/elv/ATLAS_CENTAUR/acsun.jpg
elvinpc.base.bellcore.com,8/3/1995,12:01:37,GET,HTTP/1.0,200,/shuttle/countdown/count70.gif
huey.met.fsu.edu,8/3/1995,12:01:38,GET,HTTP/1.0,200,/shuttle/countdown/video/livevideo2.gif
cossc.gsfc.nasa.gov,8/3/1995,12:01:38,GET,HTTP/1.0,200,/shuttle/missions/51-f/images/
pc1155.isg.rest.tasc.com,8/3/1995,12:01:38,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
n1121109.ksc.nasa.gov,8/3/1995,12:01:39,GET,HTTP/1.0,200,/ksc.html
n1121109.ksc.nasa.gov,8/3/1995,12:01:41,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
n1121109.ksc.nasa.gov,8/3/1995,12:01:42,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
www-d3.proxy.aol.com,8/3/1995,12:01:42,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:01:42,GET,HTTP/1.0,200,/history/rocket-history.txt
n1121109.ksc.nasa.gov,8/3/1995,12:01:43,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
www-d3.proxy.aol.com,8/3/1995,12:01:43,GET,HTTP/1.0,200,/shuttle/countdown/count70.gif
n1121109.ksc.nasa.gov,8/3/1995,12:01:43,GET,HTTP/1.0,200,/images/USA-logosmall.gif
n1121109.ksc.nasa.gov,8/3/1995,12:01:43,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
coopwf93.sp.trw.com,8/3/1995,12:01:43,GET,HTTP/1.0,200,/shuttle/missions/sts-1/news/
coopwf93.sp.trw.com,8/3/1995,12:01:44,GET,HTTP/1.0,200,/icons/blank.xbm
coopwf93.sp.trw.com,8/3/1995,12:01:44,GET,HTTP/1.0,200,/icons/menu.xbm
groax1.gsfc.nasa.gov,8/3/1995,12:01:44,GET,HTTP/1.0,200,/shuttle/missions/51-f/images/
134.131.38.114,8/3/1995,12:01:46,GET,HTTP/1.0,200,/history/history.html
134.131.38.114,8/3/1995,12:01:47,GET,HTTP/1.0,200,/history/apollo/images/apollo-small.gif
cts8.cc.utah.edu,8/3/1995,12:01:48,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/woodpecker-on-et.jpg
elvinpc.base.bellcore.com,8/3/1995,12:01:49,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
groax1.gsfc.nasa.gov,8/3/1995,12:01:50,GET,HTTP/1.0,200,/shuttle/missions/51-f/images/85HC289.GIF
an4.lisp.com,8/3/1995,12:01:51,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
198.250.198.42,8/3/1995,12:01:51,GET,HTTP/1.0,200,/shuttle/missions/sts-70/liftoff.html
vivid.autometric.com,8/3/1995,12:01:55,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
vivid.autometric.com,8/3/1995,12:01:56,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13-patch-small.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:01:57,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
coopwf93.sp.trw.com,8/3/1995,12:01:57,GET,HTTP/1.0,200,/shuttle/missions/sts-1/docs/
edams.ksc.nasa.gov,8/3/1995,12:01:57,GET,HTTP/1.0,200,/ksc.html
205.236.175.136,8/3/1995,12:01:58,GET,HTTP/1.0,200,/shuttle/missions/status/
help010.utcc.utk.edu,8/3/1995,12:01:58,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/images.html
an4.lisp.com,8/3/1995,12:01:58,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-patch-small.gif
huey.met.fsu.edu,8/3/1995,12:01:59,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
coopwf93.sp.trw.com,8/3/1995,12:01:59,GET,HTTP/1.0,200,/shuttle/missions/sts-1/
134.131.38.114,8/3/1995,12:01:59,GET,HTTP/1.0,200,/shuttle/missions/missions.html
coopwf93.sp.trw.com,8/3/1995,12:02:00,GET,HTTP/1.0,200,/icons/text.xbm
coopwf93.sp.trw.com,8/3/1995,12:02:01,GET,HTTP/1.0,200,/icons/image.xbm
pc1155.isg.rest.tasc.com,8/3/1995,12:02:01,GET,HTTP/1.0,200,/history/mercury/mercury.html
edams.ksc.nasa.gov,8/3/1995,12:02:01,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
205.236.175.136,8/3/1995,12:02:01,GET,HTTP/1.0,200,/icons/image.xbm
134.131.38.114,8/3/1995,12:02:01,GET,HTTP/1.0,200,/images/launchmedium.gif
flight.osc.on.ca,8/3/1995,12:02:01,GET,HTTP/1.0,200,/elv/DELTA/rosat.jpg
groax1.gsfc.nasa.gov,8/3/1995,12:02:01,GET,HTTP/1.0,200,/shuttle/missions/51-f/images/85HC290.GIF
edams.ksc.nasa.gov,8/3/1995,12:02:01,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
edams.ksc.nasa.gov,8/3/1995,12:02:02,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
edams.ksc.nasa.gov,8/3/1995,12:02:02,GET,HTTP/1.0,200,/images/USA-logosmall.gif
huey.met.fsu.edu,8/3/1995,12:02:02,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
nb1-du1.polarnet.fnsb.ak.us,8/3/1995,12:02:02,GET,HTTP/1.0,200,/images/shuttle-patch-logo.gif
edams.ksc.nasa.gov,8/3/1995,12:02:02,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
huey.met.fsu.edu,8/3/1995,12:02:03,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
coopwf93.sp.trw.com,8/3/1995,12:02:03,GET,HTTP/1.0,200,/shuttle/missions/sts-1/images/
pc1155.isg.rest.tasc.com,8/3/1995,12:02:05,GET,HTTP/1.0,200,/images/mercury-logo.gif
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:06,GET,HTTP/1.0,200,/shuttle/missions/sts-74/sts-74-info.html
an4.lisp.com,8/3/1995,12:02:07,GET,HTTP/1.0,200,/images/launch-logo.gif
huey.met.fsu.edu,8/3/1995,12:02:07,GET,HTTP/1.0,200,/shuttle/countdown/count70.gif
an4.lisp.com,8/3/1995,12:02:07,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:02:09,GET,HTTP/1.0,200,/images/ksclogosmall.gif
groax1.gsfc.nasa.gov,8/3/1995,12:02:12,GET,HTTP/1.0,200,/shuttle/missions/51-f/images/85HC311.GIF
pc1155.isg.rest.tasc.com,8/3/1995,12:02:13,GET,HTTP/1.0,200,/history/mercury/mr-3/mr-3.html
146.154.26.115,8/3/1995,12:02:14,GET,HTTP/1.0,200,/shuttle/technology/images/mission_profile_2-small.gif
146.154.26.115,8/3/1995,12:02:16,GET,HTTP/1.0,200,/shuttle/technology/images/launch_sites_8-small.gif
vivid.autometric.com,8/3/1995,12:02:16,GET,HTTP/1.0,200,/facilities/mlp.html
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:16,GET,HTTP/1.0,200,/shuttle/missions/sts-74/images/
146.154.26.115,8/3/1995,12:02:16,GET,HTTP/1.0,200,/shuttle/technology/images/sts_spec_6-small.gif
vivid.autometric.com,8/3/1995,12:02:17,GET,HTTP/1.0,200,/images/mlp-logo.gif
vivid.autometric.com,8/3/1995,12:02:17,GET,HTTP/1.0,200,/images/kscmap-tiny.gif
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:17,GET,HTTP/1.0,200,/icons/blank.xbm
pc1155.isg.rest.tasc.com,8/3/1995,12:02:17,GET,HTTP/1.0,200,/history/mercury/mr-3/mr-3-patch-small.gif
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:17,GET,HTTP/1.0,200,/icons/menu.xbm
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:21,GET,HTTP/1.0,200,/shuttle/missions/sts-74/
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:22,GET,HTTP/1.0,200,/icons/text.xbm
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:22,GET,HTTP/1.0,200,/icons/image.xbm
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:25,GET,HTTP/1.0,200,/shuttle/missions/sts-74/images/
pc1155.isg.rest.tasc.com,8/3/1995,12:02:25,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
198.250.198.42,8/3/1995,12:02:26,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-land2.gif
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:27,GET,HTTP/1.0,200,/shuttle/missions/sts-74/
pc1155.isg.rest.tasc.com,8/3/1995,12:02:32,GET,HTTP/1.0,200,/history/apollo/images/APOLLO-logosmall.gif
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:32,GET,HTTP/1.0,200,/shuttle/missions/sts-74/docs/
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:34,GET,HTTP/1.0,200,/shuttle/missions/sts-74/
acca.nmsu.edu,8/3/1995,12:02:36,GET,HTTP/1.0,200,/software/winvn/faq/WINVNFAQ-I-5.html
groax1.gsfc.nasa.gov,8/3/1995,12:02:38,GET,HTTP/1.0,200,/shuttle/missions/51-f/images/85HC440.GIF
help010.utcc.utk.edu,8/3/1995,12:02:41,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/KSC-95EC-0540.jpg
139.169.24.30,8/3/1995,12:02:41,GET,HTTP/1.0,200,/shuttle/missions/missions.html
134.131.38.114,8/3/1995,12:02:43,GET,HTTP/1.0,200,/htbin/wais.pl
x136-89.micro.openpn.umn.edu,8/3/1995,12:02:45,GET,HTTP/1.0,200,/shuttle/missions/sts-74/sts74.gif
139.169.24.30,8/3/1995,12:02:46,GET,HTTP/1.0,200,/images/launchmedium.gif
139.169.24.30,8/3/1995,12:02:47,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
139.169.24.30,8/3/1995,12:02:47,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
smf-b2.facsmf.utexas.edu,8/3/1995,12:02:48,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
smf-b2.facsmf.utexas.edu,8/3/1995,12:02:48,GET,HTTP/1.0,200,/shuttle/missions/sts-69/sts-69-patch-small.gif
smf-b2.facsmf.utexas.edu,8/3/1995,12:02:49,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
smf-b2.facsmf.utexas.edu,8/3/1995,12:02:49,GET,HTTP/1.0,200,/images/launch-logo.gif
smf-b2.facsmf.utexas.edu,8/3/1995,12:02:50,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
tiber.gsfc.nasa.gov,8/3/1995,12:02:51,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover-missions.html
flight.osc.on.ca,8/3/1995,12:02:52,GET,HTTP/1.0,200,/elv/DELTA/del181.gif
mpngate1.ny.us.ibm.net,8/3/1995,12:02:55,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-cron.html
134.131.38.114,8/3/1995,12:02:56,GET,HTTP/1.0,200,/htbin/wais.pl?image
tiber.gsfc.nasa.gov,8/3/1995,12:02:56,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
tiber.gsfc.nasa.gov,8/3/1995,12:02:56,GET,HTTP/1.0,200,/images/shuttle-patch-logo.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:02:58,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:03:00,GET,HTTP/1.0,200,/history/mercury/mr-4/mr-4.html
mpngate1.ny.us.ibm.net,8/3/1995,12:03:00,GET,HTTP/1.0,200,/shuttle/resources/orbiters/enterprise.html
pc1155.isg.rest.tasc.com,8/3/1995,12:03:04,GET,HTTP/1.0,200,/history/mercury/mr-4/mr-4-patch-small.gif
165.164.124.76,8/3/1995,12:03:06,GET,HTTP/1.0,200,/
165.164.124.76,8/3/1995,12:03:07,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
165.164.124.76,8/3/1995,12:03:08,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
165.164.124.76,8/3/1995,12:03:08,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
165.164.124.76,8/3/1995,12:03:08,GET,HTTP/1.0,200,/images/USA-logosmall.gif
165.164.124.76,8/3/1995,12:03:09,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
cossc.gsfc.nasa.gov,8/3/1995,12:03:09,GET,HTTP/1.0,200,/shuttle/missions/41-c/mission-41-c.html
help010.utcc.utk.edu,8/3/1995,12:03:10,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/KSC-95EC-0575.jpg
cossc.gsfc.nasa.gov,8/3/1995,12:03:11,GET,HTTP/1.0,200,/shuttle/missions/41-c/41-c-patch-small.gif
mpngate1.ny.us.ibm.net,8/3/1995,12:03:12,GET,HTTP/1.0,200,/shuttle/resources/orbiters/enterprise-logo.gif
www-d3.proxy.aol.com,8/3/1995,12:03:12,GET,HTTP/1.0,200,/htbin/cdt_main.pl
www-b5.proxy.aol.com,8/3/1995,12:03:13,GET,HTTP/1.0,200,/
200.255.255.197,8/3/1995,12:03:14,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
flight.osc.on.ca,8/3/1995,12:03:14,GET,HTTP/1.0,200,/elv/struct.gif
flight.osc.on.ca,8/3/1995,12:03:14,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:03:16,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo.gif
vivaldi.cs.columbia.edu,8/3/1995,12:03:17,GET,HTTP/1.0,200,/images/
flight.osc.on.ca,8/3/1995,12:03:18,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
cossc.gsfc.nasa.gov,8/3/1995,12:03:18,GET,HTTP/1.0,200,/shuttle/missions/41-b/mission-41-b.html
pc1155.isg.rest.tasc.com,8/3/1995,12:03:20,GET,HTTP/1.0,200,/history/mercury/ma-6/ma-6.html
204.184.61.8,8/3/1995,12:03:21,GET,HTTP/1.0,200,/shuttle/missions/missions.html
smf-b2.facsmf.utexas.edu,8/3/1995,12:03:21,GET,HTTP/1.0,200,/shuttle/missions/rollbacks.html
smf-b2.facsmf.utexas.edu,8/3/1995,12:03:23,GET,HTTP/1.0,200,/images/rollback.gif
mpngate1.ny.us.ibm.net,8/3/1995,12:03:23,GET,HTTP/1.0,200,/images/landing-logo.gif
www-d3.proxy.aol.com,8/3/1995,12:03:23,GET,HTTP/1.0,200,/shuttle/countdown/images/countclock.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:03:24,GET,HTTP/1.0,200,/history/mercury/ma-6/ma-6-patch-small.gif
cossc.gsfc.nasa.gov,8/3/1995,12:03:25,GET,HTTP/1.0,200,/shuttle/missions/41-b/news/
139.169.227.47,8/3/1995,12:03:26,GET,HTTP/1.0,200,/shuttle/missions/sts-68/sts-68-patch-small.gif
139.169.227.47,8/3/1995,12:03:26,GET,HTTP/1.0,200,/shuttle/missions/sts-68/mission-sts-68.html
128.159.132.14,8/3/1995,12:03:27,GET,HTTP/1.0,200,/ksc.html
cossc.gsfc.nasa.gov,8/3/1995,12:03:27,GET,HTTP/1.0,200,/shuttle/missions/41-b/
vivaldi.cs.columbia.edu,8/3/1995,12:03:28,GET,HTTP/1.0,200,/icons/blank.xbm
vivid.autometric.com,8/3/1995,12:03:30,GET,HTTP/1.0,200,/images/oldtower.gif
mpngate1.ny.us.ibm.net,8/3/1995,12:03:30,GET,HTTP/1.0,200,/images/ksclogosmall.gif
cossc.gsfc.nasa.gov,8/3/1995,12:03:30,GET,HTTP/1.0,200,/shuttle/missions/41-b/images/
vivaldi.cs.columbia.edu,8/3/1995,12:03:30,GET,HTTP/1.0,200,/icons/menu.xbm
204.184.61.8,8/3/1995,12:03:31,GET,HTTP/1.0,200,/images/launchmedium.gif
128.159.132.14,8/3/1995,12:03:32,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
nigel.ksc.nasa.gov,8/3/1995,12:03:32,GET,HTTP/1.0,200,/ksc.html
help010.utcc.utk.edu,8/3/1995,12:03:33,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/KSC-95EC-0585.jpg
nigel.ksc.nasa.gov,8/3/1995,12:03:33,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
nigel.ksc.nasa.gov,8/3/1995,12:03:34,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
vivaldi.cs.columbia.edu,8/3/1995,12:03:34,GET,HTTP/1.0,200,/icons/image.xbm
nigel.ksc.nasa.gov,8/3/1995,12:03:35,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
nigel.ksc.nasa.gov,8/3/1995,12:03:35,GET,HTTP/1.0,200,/images/USA-logosmall.gif
nigel.ksc.nasa.gov,8/3/1995,12:03:35,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
128.159.132.14,8/3/1995,12:03:36,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
128.159.132.14,8/3/1995,12:03:36,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
128.159.132.14,8/3/1995,12:03:37,GET,HTTP/1.0,200,/images/USA-logosmall.gif
128.159.132.14,8/3/1995,12:03:37,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
134.131.38.114,8/3/1995,12:03:37,GET,200,/shuttle/missions/sts-67/sts-67-press-kit.txt
vivaldi.cs.columbia.edu,8/3/1995,12:03:38,GET,HTTP/1.0,200,/icons/unknown.xbm
129.81.34.131,8/3/1995,12:03:39,GET,HTTP/1.0,200,/history/history.html
groax1.gsfc.nasa.gov,8/3/1995,12:03:39,GET,HTTP/1.0,200,/shuttle/missions/41-b/images/
198.154.16.45,8/3/1995,12:03:40,GET,HTTP/1.0,200,/shuttle/countdown/
pc1155.isg.rest.tasc.com,8/3/1995,12:03:40,GET,HTTP/1.0,200,/history/mercury/ma-7/ma-7.html
nigel.ksc.nasa.gov,8/3/1995,12:03:43,GET,HTTP/1.0,200,/shuttle/missions/missions.html
groax1.gsfc.nasa.gov,8/3/1995,12:03:43,GET,HTTP/1.0,200,/shuttle/missions/41-b/images/84HC92.GIF
nigel.ksc.nasa.gov,8/3/1995,12:03:43,GET,HTTP/1.0,200,/images/launchmedium.gif
129.81.34.131,8/3/1995,12:03:44,GET,HTTP/1.0,200,/history/apollo/images/apollo-small.gif
129.81.34.131,8/3/1995,12:03:44,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:03:44,GET,HTTP/1.0,200,/history/mercury/ma-7/ma-7-patch-small.gif
nigel.ksc.nasa.gov,8/3/1995,12:03:44,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
129.81.34.131,8/3/1995,12:03:47,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
groax1.gsfc.nasa.gov,8/3/1995,12:03:52,GET,HTTP/1.0,200,/shuttle/missions/41-b/images/84HC90.GIF
exinos.ms.com,8/3/1995,12:03:54,GET,HTTP/1.0,200,/ksc.html
129.81.34.131,8/3/1995,12:03:55,GET,HTTP/1.0,200,/history/apollo/images/apollo.gif
www-b5.proxy.aol.com,8/3/1995,12:03:56,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
tiber.gsfc.nasa.gov,8/3/1995,12:03:56,GET,HTTP/1.0,200,/htbin/wais.pl?ERBS
exinos.ms.com,8/3/1995,12:03:56,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
exinos.ms.com,8/3/1995,12:03:59,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
exinos.ms.com,8/3/1995,12:04:03,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
groax1.gsfc.nasa.gov,8/3/1995,12:04:04,GET,HTTP/1.0,200,/shuttle/missions/41-b/images/84HC89.GIF
exinos.ms.com,8/3/1995,12:04:05,GET,HTTP/1.0,200,/images/USA-logosmall.gif
an4.lisp.com,8/3/1995,12:04:05,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/images.html
moczynskil.spjc.cc.fl.us,8/3/1995,12:04:06,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
exinos.ms.com,8/3/1995,12:04:06,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
204.184.61.8,8/3/1995,12:04:09,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
www-b5.proxy.aol.com,8/3/1995,12:04:10,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-patch-small.gif
www-d3.proxy.aol.com,8/3/1995,12:04:10,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
198.213.130.253,8/3/1995,12:04:10,GET,HTTP/1.0,200,/shuttle/missions/sts-34/mission-sts-34.html
pc1155.isg.rest.tasc.com,8/3/1995,12:04:11,GET,HTTP/1.0,200,/history/mercury/ma-6/ma-6.html
199.93.170.224,8/3/1995,12:04:11,GET,HTTP/1.0,200,/htbin/wais.pl
198.213.130.253,8/3/1995,12:04:11,GET,HTTP/1.0,200,/shuttle/missions/sts-34/sts-34-patch-small.gif
204.184.61.8,8/3/1995,12:04:12,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
groax1.gsfc.nasa.gov,8/3/1995,12:04:15,GET,HTTP/1.0,200,/shuttle/missions/41-b/images/84HC78.GIF
www-b5.proxy.aol.com,8/3/1995,12:04:18,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
www-b5.proxy.aol.com,8/3/1995,12:04:19,GET,HTTP/1.0,200,/images/launch-logo.gif
www-d3.proxy.aol.com,8/3/1995,12:04:19,GET,HTTP/1.0,200,/shuttle/countdown/video/livevideo2.gif
pc1155.isg.rest.tasc.com,8/3/1995,12:04:19,GET,HTTP/1.0,200,/history/mercury/ma-8/ma-8.html
www-b5.proxy.aol.com,8/3/1995,12:04:20,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
198.154.16.45,8/3/1995,12:04:22,GET,HTTP/1.0,200,/shuttle/countdown/count70.gif
help010.utcc.utk.edu,8/3/1995,12:04:23,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/KSC-95EC-0622.jpg
pc1155.isg.rest.tasc.com,8/3/1995,12:04:23,GET,HTTP/1.0,200,/history/mercury/ma-8/ma-8-patch-small.gif
141.102.80.199,8/3/1995,12:04:23,GET,HTTP/1.0,200,/
groax1.gsfc.nasa.gov,8/3/1995,12:04:24,GET,HTTP/1.0,200,/shuttle/missions/41-b/images/84HC76.GIF
exinos.ms.com,8/3/1995,12:04:27,GET,HTTP/1.0,200,/history/history.html
exinos.ms.com,8/3/1995,12:04:29,GET,HTTP/1.0,200,/history/apollo/images/apollo-small.gif
