@RELATION NASA

@ATTRIBUTE host STRING
@ATTRIBUTE date DATE "dd/MM/yyyy" 
@ATTRIBUTE time DATE "HH:mm:ss"
@ATTRIBUTE method STRING
@ATTRIBUTE protocol STRING
@ATTRIBUTE status INTEGER
@ATTRIBUTE file STRING

@DATA
dakota.space.lockheed.com,8/3/1995,14:16:17,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
pl01266.ksc.nasa.gov,8/3/1995,14:16:18,GET,HTTP/1.0,200,/ksc.html
caliche.tuc.noao.edu,8/3/1995,14:16:20,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
138.49.250.30,8/3/1995,14:16:20,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
sursabn.rsa.hisd.harris.com,8/3/1995,14:16:23,GET,HTTP/1.0,200,/mdss/stationproc.html
163.205.154.11,8/3/1995,14:16:25,GET,HTTP/1.0,200,/ksc.html
homer15.u.washington.edu,8/3/1995,14:16:29,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-mps.html
cmbfx28.larc.nasa.gov,8/3/1995,14:16:30,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
dakota.space.lockheed.com,8/3/1995,14:16:33,GET,HTTP/1.0,200,/shuttle/missions/sts-69/countdown.html
george.dcs.gla.ac.uk,8/3/1995,14:16:38,GET,HTTP/1.0,200,/ksc.html
202.252.190.22,8/3/1995,14:16:38,GET,HTTP/1.0,200,/shuttle/missions/sts-66/mission-sts-66.html
u139.n72.queensu.ca,8/3/1995,14:16:39,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/images.html
128.217.61.118,8/3/1995,14:16:39,GET,HTTP/1.0,200,/ksc.html
vab08.larc.nasa.gov,8/3/1995,14:16:41,GET,HTTP/1.0,200,/shuttle/missions/sts-49/mission-sts-49.html
cmbfx28.larc.nasa.gov,8/3/1995,14:16:42,GET,HTTP/1.0,200,/shuttle/resources/orbiters/endeavour.html
alyssa.prodigy.com,8/3/1995,14:16:45,GET,HTTP/1.0,200,/images/
a5201.dial.tip.net,8/3/1995,14:16:47,GET,HTTP/1.0,200,/ksc.html
138.49.250.27,8/3/1995,14:16:48,GET,HTTP/1.0,200,/ksc.html
138.49.250.23,8/3/1995,14:16:48,GET,HTTP/1.0,200,/ksc.html
cpca3.uea.ac.uk,8/3/1995,14:16:52,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-day-08-highlights.html
128.159.129.218,8/3/1995,14:16:59,GET,HTTP/1.0,200,/
srv1.freenet.calgary.ab.ca,8/3/1995,14:17:00,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
202.252.190.22,8/3/1995,14:17:03,GET,HTTP/1.0,200,/shuttle/resources/orbiters/atlantis.html
port13.codetel.net.do,8/3/1995,14:17:06,GET,HTTP/1.0,200,/facts/about_ksc.html
vab08.larc.nasa.gov,8/3/1995,14:17:10,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
138.49.250.25,8/3/1995,14:17:11,GET,HTTP/1.0,200,/ksc.html
192.77.40.4,8/3/1995,14:17:12,GET,HTTP/1.0,200,/
alyssa.prodigy.com,8/3/1995,14:17:12,GET,HTTP/1.0,200,/icons/blank.xbm
202.252.190.22,8/3/1995,14:17:13,GET,HTTP/1.0,200,/shuttle/resources/orbiters/discovery.html
alyssa.prodigy.com,8/3/1995,14:17:15,GET,HTTP/1.0,200,/icons/menu.xbm
dyn0_06.coppe.ufrj.br,8/3/1995,14:17:15,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
alyssa.prodigy.com,8/3/1995,14:17:17,GET,HTTP/1.0,200,/icons/image.xbm
sursabn.rsa.hisd.harris.com,8/3/1995,14:17:17,GET,HTTP/1.0,200,/elv/elvpage.htm
202.252.190.22,8/3/1995,14:17:18,GET,HTTP/1.0,200,/shuttle/resources/orbiters/endeavour.html
n1043354.ksc.nasa.gov,8/3/1995,14:17:18,GET,HTTP/1.0,200,/ksc.html
143.91.160.127,8/3/1995,14:17:18,GET,HTTP/1.0,200,/shuttle/countdown/
ratt.ucs.ualberta.ca,8/3/1995,14:17:19,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
alyssa.prodigy.com,8/3/1995,14:17:20,GET,HTTP/1.0,200,/icons/unknown.xbm
dakota.space.lockheed.com,8/3/1995,14:17:20,GET,HTTP/1.0,200,/shuttle/missions/sts-69/liftoff.html
homer15.u.washington.edu,8/3/1995,14:17:25,GET,HTTP/1.0,200,/shuttle/missions/sts-70/woodpecker.html
wwwproxy.sanders.com,8/3/1995,14:17:26,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-acronyms.html
202.252.190.22,8/3/1995,14:17:27,GET,HTTP/1.0,200,/shuttle/missions/sts-49/mission-sts-49.html
port13.codetel.net.do,8/3/1995,14:17:27,GET,HTTP/1.0,200,/facilities/lcc.html
heatpc2.dartmouth.edu,8/3/1995,14:17:28,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-eps.html
sursabn.rsa.hisd.harris.com,8/3/1995,14:17:29,GET,HTTP/1.0,200,/elv/elvpage.htm
n1122774.ksc.nasa.gov,8/3/1995,14:17:33,GET,HTTP/1.0,200,/ksc.html
dakota.space.lockheed.com,8/3/1995,14:17:39,GET,HTTP/1.0,200,/facilities/vab.html
128.171.32.10,8/3/1995,14:17:40,GET,HTTP/1.0,200,/ksc.html
202.252.190.22,8/3/1995,14:17:40,GET,HTTP/1.0,200,/shuttle/missions/sts-72/mission-sts-72.html
138.49.250.27,8/3/1995,14:17:40,GET,HTTP/1.0,200,/shuttle/countdown/
cpca3.uea.ac.uk,8/3/1995,14:17:42,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-day-09-highlights.html
www-b3.proxy.aol.com,8/3/1995,14:17:43,GET,HTTP/1.0,200,/facilities/lcc.html
138.49.250.25,8/3/1995,14:17:45,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
128.159.117.33,8/3/1995,14:17:45,GET,HTTP/1.0,200,/ksc.html
dd08-057.compuserve.com,8/3/1995,14:17:46,GET,HTTP/1.0,200,/history/apollo/apollo-11/apollo-11.html
george.dcs.gla.ac.uk,8/3/1995,14:17:48,GET,HTTP/1.0,200,/shuttle/missions/sts-70/movies/movies.html
202.252.190.22,8/3/1995,14:18:01,GET,HTTP/1.0,200,/shuttle/missions/sts-72/news/
138.13.60.77,8/3/1995,14:18:01,GET,HTTP/1.0,200,/ksc.html
gateway.fultech.com,8/3/1995,14:18:02,GET,HTTP/1.0,200,/software/winvn/winvn.html
n104968.ksc.nasa.gov,8/3/1995,14:18:05,GET,HTTP/1.0,200,/ksc.html
port13.codetel.net.do,8/3/1995,14:18:06,GET,HTTP/1.0,200,/facilities/lc39a.html
202.252.190.22,8/3/1995,14:18:08,GET,HTTP/1.0,200,/shuttle/missions/sts-72/
138.49.250.25,8/3/1995,14:18:15,GET,HTTP/1.0,200,/shuttle/missions/sts-53/movies/sts-53-launch.mpg
e-20.coe.fsu.edu,8/3/1995,14:18:16,GET,HTTP/1.0,200,/
pppl07.tamu.edu,8/3/1995,14:18:16,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover-launch.html
202.252.190.22,8/3/1995,14:18:18,GET,HTTP/1.0,200,/shuttle/missions/sts-72/movies/
voyager.dun.nielsen.com,8/3/1995,14:18:19,GET,HTTP/1.0,200,/shuttle/resources/orbiters/endeavour.html
ppp15.cyberport.com,8/3/1995,14:18:21,GET,HTTP/1.0,200,/htbin/cdt_main.pl
158.194.81.72,8/3/1995,14:18:22,GET,HTTP/1.0,200,/msfc/astro_home.html
george.dcs.gla.ac.uk,8/3/1995,14:18:27,GET,HTTP/1.0,200,/shuttle/missions/sts-70/movies/sts-70-launch-srbsep.mpg
cmbfx28.larc.nasa.gov,8/3/1995,14:18:29,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
voyager.dun.nielsen.com,8/3/1995,14:18:30,GET,HTTP/1.0,200,/shuttle/missions/sts-59/mission-sts-59.html
ppp-mia-23.shadow.net,8/3/1995,14:18:30,GET,HTTP/1.0,200,/shuttle/missions/sts-69/liftoff.html
dyn0_06.coppe.ufrj.br,8/3/1995,14:18:31,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
138.49.250.25,8/3/1995,14:18:31,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-launch.mpg
138.13.60.77,8/3/1995,14:18:32,GET,HTTP/1.0,200,/htbin/wais.pl
wwwproxy.sanders.com,8/3/1995,14:18:32,GET,HTTP/1.0,200,/ksc.html
samb-ppp.clark.net,8/3/1995,14:18:34,GET,HTTP/1.0,200,/software/winvn/winvn.html
dakota.space.lockheed.com,8/3/1995,14:18:36,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
cmbfx28.larc.nasa.gov,8/3/1995,14:18:37,GET,HTTP/1.0,200,/shuttle/missions/sts-69/countdown.html
voyager.dun.nielsen.com,8/3/1995,14:18:39,GET,HTTP/1.0,200,/shuttle/missions/sts-59/mission-sts-59.html
143.91.160.127,8/3/1995,14:18:41,GET,HTTP/1.0,200,/shuttle/missions/sts-69/liftoff.html
202.252.190.22,8/3/1995,14:18:43,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/srb.html
a5201.dial.tip.net,8/3/1995,14:18:43,GET,HTTP/1.0,200,/facts/about_ksc.html
138.49.250.25,8/3/1995,14:18:45,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-launch.mpg
port13.codetel.net.do,8/3/1995,14:18:47,GET,HTTP/1.0,200,/shuttle/countdown/
128.104.235.113,8/3/1995,14:18:48,GET,HTTP/1.0,200,/shuttle/missions/sts-68/ksc-srl-image.html
138.13.60.77,8/3/1995,14:18:51,GET,HTTP/1.0,200,/htbin/wais.pl?hypersonics
gatekeeper.sciatl.com,8/3/1995,14:18:56,GET,HTTP/1.0,200,/ksc.html
cpca3.uea.ac.uk,8/3/1995,14:19:00,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-day-10-highlights.html
192.150.38.198,8/3/1995,14:19:02,GET,HTTP/1.0,200,/ksc.html
hokie.ksc.nasa.gov,8/3/1995,14:19:03,GET,HTTP/1.0,200,/ksc.html
universe24.barint.on.ca,8/3/1995,14:19:07,GET,HTTP/1.0,200,/ksc.html
cmbfx28.larc.nasa.gov,8/3/1995,14:19:10,GET,HTTP/1.0,200,/shuttle/missions/sts-69/countdown.html
138.49.250.24,8/3/1995,14:19:15,GET,HTTP/1.0,200,/ksc.html
205.212.140.4,8/3/1995,14:19:17,GET,HTTP/1.0,200,/
port13.codetel.net.do,8/3/1995,14:19:17,GET,HTTP/1.0,200,/shuttle/missions/sts-69/images/images.html
ams71.pi.net,8/3/1995,14:19:18,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
138.49.250.25,8/3/1995,14:19:20,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-launch.mpg
138.13.60.77,8/3/1995,14:19:21,GET,HTTP/1.0,200,/htbin/wais.pl?hypersonic+communication
192.150.38.198,8/3/1995,14:19:22,GET,HTTP/1.0,200,/shuttle/countdown/
202.252.190.22,8/3/1995,14:19:26,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
138.49.250.30,8/3/1995,14:19:36,GET,HTTP/1.0,200,/shuttle/missions/missions.html
a5201.dial.tip.net,8/3/1995,14:19:39,GET,HTTP/1.0,200,/shuttle/missions/sts-1/mission-sts-1.html
205.212.140.4,8/3/1995,14:19:42,GET,HTTP/1.0,200,/shuttle/missions/missions.html
universe24.barint.on.ca,8/3/1995,14:19:43,GET,HTTP/1.0,200,/shuttle/missions/missions.html
dyna-20.bart.nl,8/3/1995,14:19:44,GET,HTTP/1.0,200,/
u139.n72.queensu.ca,8/3/1995,14:19:46,GET,HTTP/1.0,200,/elv/elvpage.htm
ppp-mia-23.shadow.net,8/3/1995,14:19:48,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
154.h-pm2.vgs3.westel.com,8/3/1995,14:19:48,GET,HTTP/1.0,200,/history/apollo/apollo.html
138.49.250.24,8/3/1995,14:19:52,GET,HTTP/1.0,200,/facts/facts.html
192.150.38.198,8/3/1995,14:19:55,GET,HTTP/1.0,200,/shuttle/missions/sts-69/movies/movies.html
138.49.250.25,8/3/1995,14:19:58,GET,HTTP/1.0,200,/shuttle/missions/sts-53/movies/sts-53-launch.mpg
ppp15.cyberport.com,8/3/1995,14:20:00,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
205.212.140.4,8/3/1995,14:20:03,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
ppp-mia-23.shadow.net,8/3/1995,14:20:12,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
cmbfx28.larc.nasa.gov,8/3/1995,14:20:13,GET,HTTP/1.0,200,/htbin/cdt_main.pl
128.159.122.233,8/3/1995,14:20:14,GET,HTTP/1.0,200,/ksc.html
voyager.dun.nielsen.com,8/3/1995,14:20:15,GET,HTTP/1.0,200,/
www-b3.proxy.aol.com,8/3/1995,14:20:17,GET,HTTP/1.0,200,/history/apollo/apollo.html
138.49.250.25,8/3/1995,14:20:24,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-launch.mpg
universe24.barint.on.ca,8/3/1995,14:20:27,GET,HTTP/1.0,200,/shuttle/missions/sts-27/mission-sts-27.html
george.dcs.gla.ac.uk,8/3/1995,14:20:32,GET,HTTP/1.0,200,/shuttle/missions/sts-70/movies/sts-70-launch.mpg
202.252.190.22,8/3/1995,14:20:34,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_coord.html
192.150.38.198,8/3/1995,14:20:39,GET,HTTP/1.0,200,/shuttle/missions/sts-69/movies/sts-69-payloads.mpg
www-b3.proxy.aol.com,8/3/1995,14:20:40,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-press-kit.txt
pcpkh23.duc.auburn.edu,8/3/1995,14:21:10,GET,HTTP/1.0,200,/history/gemini/gemini.html
gatekeeper.sciatl.com,8/3/1995,14:21:10,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
cpca3.uea.ac.uk,8/3/1995,14:21:20,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-day-11-highlights.html
universe24.barint.on.ca,8/3/1995,14:21:25,GET,HTTP/1.0,200,/shuttle/resources/orbiters/atlantis.html
dyn0_06.coppe.ufrj.br,8/3/1995,14:21:31,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
138.13.60.77,8/3/1995,14:21:40,GET,HTTP/1.0,200,/htbin/wais.pl?reentry
128.159.132.56,8/3/1995,14:21:42,GET,HTTP/1.0,200,/ksc.html
192.203.134.17,8/3/1995,14:21:44,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
192.94.94.33,8/3/1995,14:21:47,GET,HTTP/1.0,200,/shuttle/missions/missions.html
192.101.136.88,8/3/1995,14:21:47,GET,HTTP/1.0,200,/facts/faq04.html
138.49.250.30,8/3/1995,14:21:49,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
131.204.5.123,8/3/1995,14:21:50,GET,HTTP/1.0,200,/history/apollo/apollo.html
138.49.250.24,8/3/1995,14:21:53,GET,HTTP/1.0,200,/facts/faq12.html
139.169.128.50,8/3/1995,14:21:55,GET,HTTP/1.0,200,/shuttle/missions/sts-71/images/images.html
140.90.23.106,8/3/1995,14:22:09,GET,HTTP/1.0,200,/history/apollo/apollo.html
143.91.160.127,8/3/1995,14:22:12,GET,HTTP/1.0,200,/facilities/vab.html
146.225.8.10,8/3/1995,14:22:16,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
134.189.143.19,8/3/1995,14:22:16,GET,HTTP/1.0,200,/facts/faq04.html
199.201.186.103,8/3/1995,14:22:17,GET,HTTP/1.0,200,/
131.204.5.123,8/3/1995,14:22:20,GET,HTTP/1.0,200,/history/skylab/skylab.html
128.159.122.137,8/3/1995,14:22:22,GET,HTTP/1.0,200,/finance/main.htm
138.13.60.77,8/3/1995,14:22:28,GET,HTTP/1.0,200,/htbin/wais.pl?hypersonic+and+communicaton
205.160.21.170,8/3/1995,14:22:34,GET,HTTP/1.0,200,/history/apollo/apollo.html
138.13.60.77,8/3/1995,14:22:41,GET,HTTP/1.0,200,/htbin/wais.pl?hypersonic+and+communication
138.49.250.25,8/3/1995,14:22:52,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-launch.mpg
128.159.77.122,8/3/1995,14:22:55,GET,HTTP/1.0,200,/ksc.html
128.158.54.114,8/3/1995,14:22:57,GET,HTTP/1.0,200,/software/winvn/winvn.html
193.74.2.10,8/3/1995,14:23:03,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
204.215.138.132,8/3/1995,14:23:15,GET,HTTP/1.0,200,/ksc.html
192.203.134.17,8/3/1995,14:23:27,GET,HTTP/1.0,200,/facilities/mlp.html
204.120.34.74,8/3/1995,14:23:28,GET,HTTP/1.0,200,/ksc.html
128.159.185.57,8/3/1995,14:23:31,GET,HTTP/1.0,200,/ksc.html
128.159.122.18,8/3/1995,14:23:32,GET,HTTP/1.0,200,/finance/main.htm
128.183.4.74,8/3/1995,14:23:33,GET,HTTP/1.0,200,/shuttle/missions/sts-1/mission-sts-1.html
193.44.236.48,8/3/1995,14:23:40,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
www,8/3/1995,14:23:41,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
www,8/3/1995,14:23:42,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
152.163.192.36,8/3/1995,14:23:45,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
128.159.122.137,8/3/1995,14:23:47,GET,HTTP/1.0,200,/finance/search.htm
157.187.21.140,8/3/1995,14:23:49,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
138.49.250.24,8/3/1995,14:23:53,GET,HTTP/1.0,200,/facts/faq08.html
163.206.42.56,8/3/1995,14:23:55,GET,HTTP/1.0,200,/ksc.html
128.159.77.122,8/3/1995,14:23:58,GET,HTTP/1.0,200,/ksc.html
139.222.130.3,8/3/1995,14:24:06,GET,HTTP/1.0,200,/shuttle/resources/orbiters/atlantis.html
138.49.250.25,8/3/1995,14:24:09,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-launch.mpg
38.12.98.179,8/3/1995,14:24:09,GET,HTTP/1.0,200,/
163.206.56.12,8/3/1995,14:24:14,GET,HTTP/1.0,200,/
128.159.122.137,8/3/1995,14:24:18,GET,HTTP/1.0,200,/finance/search.htm
128.159.185.57,8/3/1995,14:24:30,GET,HTTP/1.0,200,/ksc.html
199.0.0.122,8/3/1995,14:24:31,GET,HTTP/1.0,200,/history/skylab/skylab.html
128.183.4.74,8/3/1995,14:24:37,GET,HTTP/1.0,200,/shuttle/missions/sts-1/mission-sts-1.html
199.89.132.26,8/3/1995,14:24:39,GET,HTTP/1.0,200,/
139.169.98.23,8/3/1995,14:24:41,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
138.49.250.23,8/3/1995,14:24:45,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
128.9.112.60,8/3/1995,14:24:45,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
204.215.138.132,8/3/1995,14:24:49,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
192.146.101.2,8/3/1995,14:24:57,GET,HTTP/1.0,200,/
204.120.34.74,8/3/1995,14:25:00,GET,HTTP/1.0,200,/ksc.html
205.244.32.113,8/3/1995,14:25:02,GET,HTTP/1.0,200,/shuttle/countdown/lps/fr.html
139.222.130.3,8/3/1995,14:25:03,GET,HTTP/1.0,200,/shuttle/missions/sts-74/mission-sts-74.html
204.117.117.83,8/3/1995,14:25:11,GET,HTTP/1.0,200,/software/winvn/winvn.html
146.164.63.56,8/3/1995,14:25:17,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
199.238.253.11,8/3/1995,14:25:30,GET,HTTP/1.0,200,/history/apollo/apollo-4/apollo-4.html
128.159.77.122,8/3/1995,14:25:31,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
205.244.32.113,8/3/1995,14:25:46,GET,HTTP/1.0,200,/htbin/cdt_main.pl
138.125.162.1,8/3/1995,14:25:48,GET,HTTP/1.0,200,/ksc.html
204.134.75.215,8/3/1995,14:25:48,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
128.159.77.122,8/3/1995,14:25:57,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
204.179.186.33,8/3/1995,14:26:00,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
198.68.46.147,8/3/1995,14:26:01,GET,HTTP/1.0,200,/
128.183.4.74,8/3/1995,14:26:01,GET,HTTP/1.0,200,/shuttle/resources/orbiters/columbia.html
163.206.207.5,8/3/1995,14:26:03,GET,HTTP/1.0,200,/
143.185.1.11,8/3/1995,14:26:06,GET,HTTP/1.0,200,/
192.133.190.1,8/3/1995,14:26:08,GET,HTTP/1.0,200,/shuttle/missions/sts-69/news/
192.203.134.17,8/3/1995,14:26:13,GET,HTTP/1.0,200,/shuttle/missions/missions.html
152.163.192.35,8/3/1995,14:26:13,GET,HTTP/1.0,200,/
204.134.75.215,8/3/1995,14:26:22,GET,HTTP/1.0,200,/shuttle/missions/sts-69/images/images.html
192.207.105.58,8/3/1995,14:26:23,GET,HTTP/1.0,200,/images/cm-map-1.eps
128.119.50.139,8/3/1995,14:26:26,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
128.159.122.233,8/3/1995,14:26:32,GET,HTTP/1.0,200,/ksc.html
138.13.60.77,8/3/1995,14:26:32,GET,HTTP/1.0,200,/facts/internet/bdgtti-1.01.html
199.0.0.122,8/3/1995,14:26:33,GET,HTTP/1.0,200,/history/skylab/skylab-2.html
204.134.75.215,8/3/1995,14:26:38,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
www.austria.eu.net,8/3/1995,14:26:48,GET,HTTP/1.0,200,/
n868906.ksc.nasa.gov,8/3/1995,14:26:49,GET,HTTP/1.0,200,/ksc.html
148.204.211.130,8/3/1995,14:26:50,GET,HTTP/1.0,200,/history/apollo/apollo.html
gatekeeper.sciatl.com,8/3/1995,14:26:53,GET,HTTP/1.0,200,/icons/blank.xbm
128.159.122.160,8/3/1995,14:26:56,GET,HTTP/1.0,200,/finance/orgstruc.htm
128.159.121.64,8/3/1995,14:26:56,GET,HTTP/1.0,200,/finance/main.htm
n1122774.ksc.nasa.gov,8/3/1995,14:26:57,GET,HTTP/1.0,200,/ksc.html
www.austria.eu.net,8/3/1995,14:27:00,GET,HTTP/1.0,200,/
138.13.60.77,8/3/1995,14:27:01,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/20_ov_co.txt
n1132658.ksc.nasa.gov,8/3/1995,14:27:02,GET,HTTP/1.0,200,/ksc.html
164.58.86.4,8/3/1995,14:27:03,GET,HTTP/1.0,200,/
8.ts2.mnet.medstroms.se,8/3/1995,14:27:04,GET,HTTP/1.0,200,/shuttle/missions/sts-69/movies/movies.html
139.169.83.213,8/3/1995,14:27:05,GET,HTTP/1.0,200,/
peregrin.ireq.hydro.qc.ca,8/3/1995,14:27:05,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13-info.html
ccc052.canuck.com,8/3/1995,14:27:06,GET,HTTP/1.0,200,/shuttle/missions/missions.html
128.159.77.122,8/3/1995,14:27:07,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
homer12.u.washington.edu,8/3/1995,14:27:07,GET,HTTP/1.0,200,/shuttle/missions/sts-69/
128.159.77.122,8/3/1995,14:27:11,GET,HTTP/1.0,200,/ksc.html
163.206.42.56,8/3/1995,14:27:14,GET,HTTP/1.0,200,/ksc.html
news.ti.com,8/3/1995,14:27:15,GET,HTTP/1.0,200,/ksc.html
192.133.190.1,8/3/1995,14:27:17,GET,HTTP/1.0,200,/icons/menu.xbm
128.217.62.2,8/3/1995,14:27:17,GET,HTTP/1.0,200,/procurement/procurement.html
homer12.u.washington.edu,8/3/1995,14:27:19,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
www.austria.eu.net,8/3/1995,14:27:19,GET,HTTP/1.0,200,/shuttle/missions/missions.html
205.244.32.113,8/3/1995,14:27:22,GET,HTTP/1.0,200,/shuttle/countdown/lps/osr/osr.html
cpca3.uea.ac.uk,8/3/1995,14:27:23,GET,HTTP/1.0,200,/facilities/opf.html
peregrin.ireq.hydro.qc.ca,8/3/1995,14:27:24,GET,HTTP/1.0,200,/history/apollo/apollo-13/docs/
homer12.u.washington.edu,8/3/1995,14:27:32,GET,HTTP/1.0,200,/shuttle/missions/sts-69/countdown.html
148.204.211.130,8/3/1995,14:27:34,GET,HTTP/1.0,200,/history/apollo/apollo-spacecraft.txt
gatekeeper.sciatl.com,8/3/1995,14:27:36,GET,HTTP/1.0,200,/shuttle/missions/sts-69/
gatekeeper.sciatl.com,8/3/1995,14:27:37,GET,HTTP/1.0,200,/icons/text.xbm
gatekeeper.sciatl.com,8/3/1995,14:27:37,GET,HTTP/1.0,200,/icons/image.xbm
jcday.nccts.drenet.dnd.ca,8/3/1995,14:27:40,GET,HTTP/1.0,200,/elv/DELTA/delta.htm
peregrin.ireq.hydro.qc.ca,8/3/1995,14:27:41,GET,HTTP/1.0,200,/history/apollo/apollo-13/
ccc052.canuck.com,8/3/1995,14:27:44,GET,HTTP/1.0,200,/shuttle/missions/sts-40/mission-sts-40.html
ix-lex1-15.ix.netcom.com,8/3/1995,14:27:47,GET,HTTP/1.0,200,/ksc.html
calypso-2.oit.unc.edu,8/3/1995,14:27:48,GET,HTTP/1.0,200,/
128.217.62.2,8/3/1995,14:27:48,GET,HTTP/1.0,200,/procurement/midrange/equip.htm
homer12.u.washington.edu,8/3/1995,14:27:49,GET,HTTP/1.0,200,/shuttle/missions/sts-69/images/images.html
uiprpa.aae.uiuc.edu,8/3/1995,14:27:49,GET,HTTP/1.0,200,/shuttle/missions/missions.html
ad12-024.compuserve.com,8/3/1995,14:27:54,GET,HTTP/1.0,200,/shuttle/countdown/
jcday.nccts.drenet.dnd.ca,8/3/1995,14:27:54,GET,HTTP/1.0,200,/elv/DELTA/dedesc.htm
128.217.62.2,8/3/1995,14:27:58,GET,HTTP/1.0,200,/procurement/midrange/notices/equip/rfp31.htm
128.159.132.56,8/3/1995,14:27:59,GET,HTTP/1.0,200,/shuttle/missions/sts-68/ksc-srl-image.html
homer12.u.washington.edu,8/3/1995,14:27:59,GET,HTTP/1.0,200,/htbin/cdt_main.pl
wxs5-14.worldaccess.nl,8/3/1995,14:28:00,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover-missions.html
wxs5-14.worldaccess.nl,8/3/1995,14:28:00,GET,HTTP/1.0,200,/ksc.html
148.204.211.130,8/3/1995,14:28:01,GET,HTTP/1.0,200,/history/apollo/as-201/as-201.html
engleber.jsc.nasa.gov,8/3/1995,14:28:04,GET,HTTP/1.0,200,/shuttle/
engleber.jsc.nasa.gov,8/3/1995,14:28:06,GET,HTTP/1.0,200,/icons/blank.xbm
redfish.ksc.nasa.gov,8/3/1995,14:28:06,GET,HTTP/1.0,200,/
